"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HEADLINE_1","Input.HEADLINE_2","Input.HEADLINE_3","Input.HEADLINE_4","Input.HEADLINE_5","Answer.Q1Answer","Answer.Q2Answer","Answer.Q3Answer","Answer.Q4Answer","Answer.Q5Answer","Approve","Reject"
"33KGGVH24UHIJJ4QXMBJ86EEVWDX1U","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","34HJIJKLP5WATDU8ARY563JF9Z34VB","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:18:51 PDT 2015","Tue Mar 31 05:19:04 PDT 2015","Tue Mar 31 13:19:04 PDT 2015","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","The invisible women of Pakistan","South Africa: more of a briquette than a Bric","India and Pakistan prepare for cricket semi-final showdown","India-Pakistan press review","Indian police arrest hunger striker","-1","0","0","0","-1"
"33KGGVH24UHIJJ4QXMBJ86EEVWDX1U","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","39LOEL67OS5R05FR2KIC4K71K1783Q","A2KVYRNL2CK95F","Submitted","Tue Mar 31 06:51:22 PDT 2015","Tue Mar 31 06:51:49 PDT 2015","Tue Mar 31 14:51:49 PDT 2015","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","The invisible women of Pakistan","South Africa: more of a briquette than a Bric","India and Pakistan prepare for cricket semi-final showdown","India-Pakistan press review","Indian police arrest hunger striker","-2","-1","1","0","-1"
"36GJS3V78VQESEP4Y1HLOKA5MNHJGS","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3R9WASFE2ZG10DW7V5JRIDT2M0GZFS","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:30:21 PDT 2015","Tue Mar 31 03:30:51 PDT 2015","Tue Mar 31 11:30:51 PDT 2015","2015-03-31 18:34:13 UTC","","","30","100% (69/69)","100% (69/69)","100% (69/69)","Veteran actor, 10, writes and directs his own film","Blood diamonds stain Indias glittering trade","India links Pakistan to Calcutta killings","Indian court bails British eco-activist arrested for carrying satellite phone","Press review: 'She has played a masterstroke'","0","0","-2","0","0"
"36GJS3V78VQESEP4Y1HLOKA5MNHJGS","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3XXU1SWE8MV92199GVK7YDFP7DMA00","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:06:27 PDT 2015","Tue Mar 31 05:06:47 PDT 2015","Tue Mar 31 13:06:47 PDT 2015","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Veteran actor, 10, writes and directs his own film","Blood diamonds stain Indias glittering trade","India links Pakistan to Calcutta killings","Indian court bails British eco-activist arrested for carrying satellite phone","Press review: 'She has played a masterstroke'","1","-1","-1","-1","0"
"36GJS3V78VQESEP4Y1HLOKA5MNHJGS","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3TVSS0C0E107PN93F2490DELW7JWT6","A2WCCV1W8UE8ED","Approved","Tue Mar 31 01:09:52 PDT 2015","Tue Mar 31 01:10:14 PDT 2015","Tue Mar 31 09:10:14 PDT 2015","2015-03-31 16:14:13 UTC","","","22","100% (8/8)","100% (8/8)","100% (8/8)","Veteran actor, 10, writes and directs his own film","Blood diamonds stain Indias glittering trade","India links Pakistan to Calcutta killings","Indian court bails British eco-activist arrested for carrying satellite phone","Press review: 'She has played a masterstroke'","0","-1","-1","0","0"
"31S7M7DAGGQOS9ZALMS53I2MG6ULT5","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3QEMNNSB2XZLIJC5L4WI3TXI0UO7DY","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:42:56 PDT 2015","Tue Mar 31 03:43:17 PDT 2015","Tue Mar 31 11:43:17 PDT 2015","2015-03-31 18:44:13 UTC","","","21","100% (69/69)","100% (69/69)","100% (69/69)","Delhi gang-rape: four men sentenced to death","The best and worst of times","Man-eaters rule in a land of widows as tigers get a taste for human flesh","G20 summit: round-up from newspapers around the world","Educating India's 'untouchables'","-2","0","-1","0","0"
"31S7M7DAGGQOS9ZALMS53I2MG6ULT5","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3YZ8UPK3VTMDB2INYGUITFTKN5BCU7","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:16:43 PDT 2015","Tue Mar 31 05:16:59 PDT 2015","Tue Mar 31 13:16:59 PDT 2015","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Delhi gang-rape: four men sentenced to death","The best and worst of times","Man-eaters rule in a land of widows as tigers get a taste for human flesh","G20 summit: round-up from newspapers around the world","Educating India's 'untouchables'","-1","0","-1","0","0"
"31S7M7DAGGQOS9ZALMS53I2MG6ULT5","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3H0W84IWBK20S8AKQD58ES631IIERW","A2WCCV1W8UE8ED","Approved","Tue Mar 31 01:12:28 PDT 2015","Tue Mar 31 01:12:56 PDT 2015","Tue Mar 31 09:12:56 PDT 2015","2015-03-31 16:14:14 UTC","","","28","100% (8/8)","100% (8/8)","100% (8/8)","Delhi gang-rape: four men sentenced to death","The best and worst of times","Man-eaters rule in a land of widows as tigers get a taste for human flesh","G20 summit: round-up from newspapers around the world","Educating India's 'untouchables'","0","0","0","1","0"
"3QXFBUZ4ZKGN6U0YA0LZVMJG33FGUL","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3Z4AIRP3C6DL532KNOGLWQ9XDQZX1S","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:27:59 PDT 2015","Tue Mar 31 03:28:19 PDT 2015","Tue Mar 31 11:28:19 PDT 2015","2015-03-31 18:29:13 UTC","","","20","100% (69/69)","100% (69/69)","100% (69/69)","US embassy cables: Indian officials tell US neither Sri Lanka government nor Tamil Tigers respect international community","Cameron orders inquiry into claims of British role in 1984 Amritsar attack","Indian women turn to firearms against threat of violence","Plastic bag ban by Indian state","Scores killed as bomb blasts rip through Assam","0","0","-1","0","-2"
"3QXFBUZ4ZKGN6U0YA0LZVMJG33FGUL","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3U84XHCDICDR2XZIBON8R9WBXA94ZB","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:23:45 PDT 2015","Tue Mar 31 05:24:00 PDT 2015","Tue Mar 31 13:24:00 PDT 2015","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","US embassy cables: Indian officials tell US neither Sri Lanka government nor Tamil Tigers respect international community","Cameron orders inquiry into claims of British role in 1984 Amritsar attack","Indian women turn to firearms against threat of violence","Plastic bag ban by Indian state","Scores killed as bomb blasts rip through Assam","-1","-1","-1","0","-1"
"3QXFBUZ4ZKGN6U0YA0LZVMJG33FGUL","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3WI0P0II61SV02WKUIUO8AOI16PRDO","A610SH5RY1NG1","Submitted","Tue Mar 31 11:00:15 PDT 2015","Tue Mar 31 11:00:28 PDT 2015","Tue Mar 31 19:00:28 PDT 2015","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","US embassy cables: Indian officials tell US neither Sri Lanka government nor Tamil Tigers respect international community","Cameron orders inquiry into claims of British role in 1984 Amritsar attack","Indian women turn to firearms against threat of violence","Plastic bag ban by Indian state","Scores killed as bomb blasts rip through Assam","-1","-1","-1","2","-2"
"3PKJ68EHDNWSSAKFI7Z39KM61NUJHR","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","32KTQ2V7RDFS0W6BDUT50FBI4Y3M96","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:36:34 PDT 2015","Tue Mar 31 03:36:57 PDT 2015","Tue Mar 31 11:36:57 PDT 2015","2015-03-31 18:39:13 UTC","","","23","100% (69/69)","100% (69/69)","100% (69/69)","Kashmir separatists meet Indian MPs despite formal boycott","India elections: millions turn out in first big day of voting","German professor rebuked for rejecting intern over 'India's rape problem","India elections: what young people want from a new government","Indias 20-year economic boom gives way to doubt in Delhis malls","0","0","-1","0","0"
"3PKJ68EHDNWSSAKFI7Z39KM61NUJHR","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3I7DHKZYGN03TZCIOHCBT9M7L1AF53","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:15:43 PDT 2015","Tue Mar 31 05:16:23 PDT 2015","Tue Mar 31 13:16:23 PDT 2015","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","Kashmir separatists meet Indian MPs despite formal boycott","India elections: millions turn out in first big day of voting","German professor rebuked for rejecting intern over 'India's rape problem","India elections: what young people want from a new government","Indias 20-year economic boom gives way to doubt in Delhis malls","-1","1","-1","0","-1"
"3PKJ68EHDNWSSAKFI7Z39KM61NUJHR","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","33LKR6A5KEKEOMT0IEFO7NOR0UI1TK","A3TL6I7G5JQ5CP","Submitted","Tue Mar 31 09:45:12 PDT 2015","Tue Mar 31 09:45:25 PDT 2015","Tue Mar 31 17:45:25 PDT 2015","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Kashmir separatists meet Indian MPs despite formal boycott","India elections: millions turn out in first big day of voting","German professor rebuked for rejecting intern over 'India's rape problem","India elections: what young people want from a new government","Indias 20-year economic boom gives way to doubt in Delhis malls","1","-1","0","1","0"
"35O6H0UNLSGGCH0KH5YUKNJGWE35JW","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3KXIR214I4G1WMW6MHEU4YM4C19240","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:31:39 PDT 2015","Tue Mar 31 03:31:59 PDT 2015","Tue Mar 31 11:31:59 PDT 2015","2015-03-31 18:34:13 UTC","","","20","100% (69/69)","100% (69/69)","100% (69/69)","India's Iron Lady charged with trying to kill herself after 12-year hunger strike","Indian police reveal Kashmiri custody death toll","India sifts over site of suspicious crash","Dozens die in Delhi bombings","Indian government pledges security focus","-1","-1","-1","-2","1"
"35O6H0UNLSGGCH0KH5YUKNJGWE35JW","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3M0NZ3JDP1Y9YG3IPT6IW12PX63Z5A","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:18:04 PDT 2015","Tue Mar 31 05:18:15 PDT 2015","Tue Mar 31 13:18:15 PDT 2015","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","India's Iron Lady charged with trying to kill herself after 12-year hunger strike","Indian police reveal Kashmiri custody death toll","India sifts over site of suspicious crash","Dozens die in Delhi bombings","Indian government pledges security focus","-1","-1","-1","-1","0"
"35O6H0UNLSGGCH0KH5YUKNJGWE35JW","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","34S6N1K2ZVJ19K69BUGIDJUHN6JLHR","A746183X8258H","Approved","Mon Mar 30 23:03:44 PDT 2015","Mon Mar 30 23:04:01 PDT 2015","Tue Mar 31 07:04:01 PDT 2015","2015-03-31 14:04:13 UTC","","","17","100% (13/13)","100% (13/13)","100% (13/13)","India's Iron Lady charged with trying to kill herself after 12-year hunger strike","Indian police reveal Kashmiri custody death toll","India sifts over site of suspicious crash","Dozens die in Delhi bombings","Indian government pledges security focus","-2","-2","0","-2","1"
"3OWZNK3RYLPXR0SRBL0ATIPFTKAU2G","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","3MTMREQS4VI2ARAU92DS58OT8IZAW0","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:23:59 PDT 2015","Tue Mar 31 03:24:21 PDT 2015","Tue Mar 31 11:24:21 PDT 2015","2015-03-31 18:29:13 UTC","","","22","100% (69/69)","100% (69/69)","100% (69/69)","India accuses Pakistan of trying to wipe out leadership","Diplomat raped in New Delhi","Randeep Ramesh reports from the battle to capture the terrorists in Mumbai","Anna Hazare ends hunger strike after Indian government backs down","Shadow of controversy follows Narendra Modi as he meets US leaders","-1","-2","0","0","-1"
"3OWZNK3RYLPXR0SRBL0ATIPFTKAU2G","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","3DBQWDE4Y6YFHRPZM5VO1EVGNSWN5I","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:15:07 PDT 2015","Tue Mar 31 05:15:24 PDT 2015","Tue Mar 31 13:15:24 PDT 2015","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","India accuses Pakistan of trying to wipe out leadership","Diplomat raped in New Delhi","Randeep Ramesh reports from the battle to capture the terrorists in Mumbai","Anna Hazare ends hunger strike after Indian government backs down","Shadow of controversy follows Narendra Modi as he meets US leaders","-1","-1","-1","0","-1"
"3OWZNK3RYLPXR0SRBL0ATIPFTKAU2G","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","33CID57104TMFCZAW9RG9PT741CL3V","A610SH5RY1NG1","Submitted","Tue Mar 31 10:59:19 PDT 2015","Tue Mar 31 10:59:31 PDT 2015","Tue Mar 31 18:59:31 PDT 2015","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","India accuses Pakistan of trying to wipe out leadership","Diplomat raped in New Delhi","Randeep Ramesh reports from the battle to capture the terrorists in Mumbai","Anna Hazare ends hunger strike after Indian government backs down","Shadow of controversy follows Narendra Modi as he meets US leaders","-2","-2","-1","-1","-1"
"31HLTCK4BLVNJ9PYFQV4R8LZHAOGVA","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","3XXU1SWE8MV92199GVK7YDFP7DS0AW","A014570429HSF84C0QZCF","Submitted","Tue Mar 31 10:25:40 PDT 2015","Tue Mar 31 10:26:02 PDT 2015","Tue Mar 31 18:26:02 PDT 2015","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Eyewitness: Srinagar, India","Everyday India in pictures: the city","India mass sterilisation: women were forced into camps, say relatives","Baby elephant rescued from ditch in India  video","China's first aircraft carrier launches with pride amid regional tensions","0","0","-1","0","-1"
"31HLTCK4BLVNJ9PYFQV4R8LZHAOGVA","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","3N1FSUEFL50OZWUMJ6YB0HD89SYD4K","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:39:46 PDT 2015","Tue Mar 31 03:40:06 PDT 2015","Tue Mar 31 11:40:06 PDT 2015","2015-03-31 18:44:13 UTC","","","20","100% (69/69)","100% (69/69)","100% (69/69)","Eyewitness: Srinagar, India","Everyday India in pictures: the city","India mass sterilisation: women were forced into camps, say relatives","Baby elephant rescued from ditch in India  video","China's first aircraft carrier launches with pride amid regional tensions","0","0","-2","1","1"
"31HLTCK4BLVNJ9PYFQV4R8LZHAOGVA","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","3H7Z272LX77TM14XU7ONMSW89XXPL4","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:17:02 PDT 2015","Tue Mar 31 05:17:16 PDT 2015","Tue Mar 31 13:17:16 PDT 2015","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Eyewitness: Srinagar, India","Everyday India in pictures: the city","India mass sterilisation: women were forced into camps, say relatives","Baby elephant rescued from ditch in India  video","China's first aircraft carrier launches with pride amid regional tensions","0","0","-1","1","0"
"3X4Q1O9UBHM90W50LB5WQ3EYME97OX","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","37W3JXSD6683698XP8R88U60B92WYW","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:23:22 PDT 2015","Tue Mar 31 03:23:58 PDT 2015","Tue Mar 31 11:23:58 PDT 2015","2015-03-31 18:24:13 UTC","","","36","100% (69/69)","100% (69/69)","100% (69/69)","Iran to resume 'some nuclear activities","Iranian president calls for purge of liberal lecturers","Syrian president Bashar al-Assad expected to be sanctioned by EU","Libya: battle for Sirte reaches endgame - Friday 14 October 2011","Iran's nuclear deal-maker keeps Twitter and the ayatollah happy","-1","-1","-1","1","0"
"3X4Q1O9UBHM90W50LB5WQ3EYME97OX","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","3I0BTBYZAXLAYJ7CW1YN1ZXWA4PY0Y","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:24:02 PDT 2015","Tue Mar 31 05:24:15 PDT 2015","Tue Mar 31 13:24:15 PDT 2015","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Iran to resume 'some nuclear activities","Iranian president calls for purge of liberal lecturers","Syrian president Bashar al-Assad expected to be sanctioned by EU","Libya: battle for Sirte reaches endgame - Friday 14 October 2011","Iran's nuclear deal-maker keeps Twitter and the ayatollah happy","-1","-1","-1","-1","-1"
"3X4Q1O9UBHM90W50LB5WQ3EYME97OX","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","39K0FND3AHF65FGG5075WAM2AGUAMI","A610SH5RY1NG1","Submitted","Tue Mar 31 10:58:21 PDT 2015","Tue Mar 31 10:58:32 PDT 2015","Tue Mar 31 18:58:32 PDT 2015","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Iran to resume 'some nuclear activities","Iranian president calls for purge of liberal lecturers","Syrian president Bashar al-Assad expected to be sanctioned by EU","Libya: battle for Sirte reaches endgame - Friday 14 October 2011","Iran's nuclear deal-maker keeps Twitter and the ayatollah happy","-1","-1","-1","-1","1"
"3ZG552ORAM4X4FHRGBAFP4RY7RJ2VD","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","3IXQG4FA2TYWH52EM53WMZ0OSZZB96","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:43:17 PDT 2015","Tue Mar 31 03:43:38 PDT 2015","Tue Mar 31 11:43:38 PDT 2015","2015-03-31 18:44:13 UTC","","","21","100% (69/69)","100% (69/69)","100% (69/69)","Iran opens doors to tourists as Rouhani fosters thaw in relations with the west","Robert Tait on the continuing protests in Iran","Iranian president calls Holocaust a 'myth' in live TV broadcast","Irans currency up against dollar amid optimism over Baghdad nuclear talks","A welcome, tempered by mistrust","1","0","-2","0","0"
"3ZG552ORAM4X4FHRGBAFP4RY7RJ2VD","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","3X1FV8S5JXRQ5TNS5S06FSGIZ4BGV9","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:12:10 PDT 2015","Tue Mar 31 05:12:30 PDT 2015","Tue Mar 31 13:12:30 PDT 2015","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Iran opens doors to tourists as Rouhani fosters thaw in relations with the west","Robert Tait on the continuing protests in Iran","Iranian president calls Holocaust a 'myth' in live TV broadcast","Irans currency up against dollar amid optimism over Baghdad nuclear talks","A welcome, tempered by mistrust","0","-1","-1","0","0"
"3ZG552ORAM4X4FHRGBAFP4RY7RJ2VD","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","3HL8HNGX451MUMEUR7PS5PR97XS9FN","A28I7Y2NPDZTIN","Approved","Tue Mar 31 02:52:12 PDT 2015","Tue Mar 31 02:52:41 PDT 2015","Tue Mar 31 10:52:41 PDT 2015","2015-03-31 17:54:13 UTC","","","29","100% (6/6)","100% (6/6)","100% (6/6)","Iran opens doors to tourists as Rouhani fosters thaw in relations with the west","Robert Tait on the continuing protests in Iran","Iranian president calls Holocaust a 'myth' in live TV broadcast","Irans currency up against dollar amid optimism over Baghdad nuclear talks","A welcome, tempered by mistrust","1","-1","-2","1","1"
"3TKXBROM5TASO5VZOPHO9WNL109JIK","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","3ZSY5X72NXBM4ZN9KR84J40H5KOORA","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:25:31 PDT 2015","Tue Mar 31 03:25:50 PDT 2015","Tue Mar 31 11:25:50 PDT 2015","2015-03-31 18:29:13 UTC","","","19","100% (69/69)","100% (69/69)","100% (69/69)","Europe proposes limited sanctions to halt Tehrans nuclear ambitions","Iran stories: show us around your home","Iran faces UN nuclear crisis","Shortcuts: Mahmoud Ahmadinejads blog","Iran forces lecturers to disclose all foreign trips","1","0","0","0","0"
"3TKXBROM5TASO5VZOPHO9WNL109JIK","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:55 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:55 PDT 2015","","","3YW4XOSQKQLTOZ8PIJ5YCJATJ8K1U6","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:19:50 PDT 2015","Tue Mar 31 05:20:03 PDT 2015","Tue Mar 31 13:20:03 PDT 2015","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Europe proposes limited sanctions to halt Tehrans nuclear ambitions","Iran stories: show us around your home","Iran faces UN nuclear crisis","Shortcuts: Mahmoud Ahmadinejads blog","Iran forces lecturers to disclose all foreign trips","-1","0","-1","-1","-1"
